"pitch","roll","yaw","vgx","vgy","vgz","temperature_low","temperature_high","tof","height","battery","barometer","time","acc_x","acc_y","acc_z"
"-1","-5","75","0","0","0","87","88","10","0","60","-14.32","23","-44.00","81.00","-985.00"
"-1","-5","74","0","0","0","87","88","10","0","60","-14.23","23","-10.00","91.00","-1009.00"
"-1","-5","74","0","0","0","87","88","10","0","60","-14.21","23","-8.00","90.00","-1003.00"
"-1","-6","74","0","0","0","87","88","10","0","60","-14.43","23","-64.00","116.00","-998.00"
"-2","-6","74","0","0","0","87","88","10","0","60","-14.16","23","-63.00","135.00","-995.00"
"-2","-5","74","0","0","0","86","88","10","0","60","-14.46","23","-51.00","137.00","-998.00"
"-2","-5","74","0","0","0","86","88","10","0","60","-14.12","23","-40.00","83.00","-1001.00"
"-2","-4","73","0","0","0","86","88","10","0","60","-14.12","23","-6.00","81.00","-1026.00"
"-2","-3","72","0","0","0","86","88","10","0","60","-14.24","23","-89.00","36.00","-994.00"
"-2","-2","71","0","0","0","86","88","10","0","60","-14.22","23","-113.00","5.00","-955.00"
"-2","-2","70","0","0","0","86","88","10","0","60","-14.20","23","3.00","26.00","-1016.00"
"0","-3","70","0","0","0","86","88","10","0","60","-14.08","23","38.00","59.00","-1033.00"
"-1","-3","71","0","0","0","86","88","10","0","60","-14.23","23","-70.00","39.00","-969.00"
"-1","-3","71","0","0","0","86","88","10","0","60","-14.27","23","-35.00","68.00","-1004.00"
"0","-3","71","0","0","0","86","88","10","0","60","-14.11","23","7.00","75.00","-1014.00"
"-1","-3","71","0","0","0","87","89","10","0","60","-14.45","23","-24.00","37.00","-1007.00"
"-1","-4","71","0","0","0","87","89","10","0","60","-14.16","23","-26.00","79.00","-1016.00"
"-1","-4","70","0","0","0","87","89","10","0","60","-14.41","23","19.00","46.00","-995.00"
"-2","-4","70","0","0","0","87","89","10","0","60","-14.26","23","-50.00","66.00","-985.00"
"-2","-4","70","0","0","0","87","89","10","0","60","-14.46","23","-88.00","72.00","-984.00"
"-2","-4","70","0","0","0","87","89","10","0","60","-14.50","23","-57.00","80.00","-983.00"
"-1","-4","70","0","0","0","87","89","10","0","60","-14.02","23","-11.00","79.00","-988.00"
"-1","-4","70","0","0","0","87","89","10","0","60","-14.37","23","-51.00","98.00","-988.00"
"0","-4","70","0","0","0","87","89","10","0","60","-14.32","23","-13.00","92.00","-1001.00"
"-1","-5","71","0","0","0","87","89","10","0","60","-14.33","23","-29.00","90.00","-1004.00"
"-2","-5","71","0","0","0","86","89","10","0","60","-14.29","23","-41.00","67.00","-958.00"
"-1","-6","71","0","0","0","86","89","10","0","60","-14.41","23","-19.00","118.00","-997.00"
"-1","-6","71","0","0","0","86","89","10","0","60","-13.97","23","-10.00","119.00","-1009.00"
"-1","-6","71","0","0","0","86","89","10","0","60","-14.52","23","-33.00","109.00","-982.00"
"-1","-6","71","0","0","0","86","89","10","0","60","-14.28","23","-23.00","98.00","-996.00"
"-1","-7","71","0","0","0","86","89","10","0","60","-14.35","23","-21.00","140.00","-1007.00"
"-1","-7","71","0","0","0","86","89","10","0","60","-14.25","23","-29.00","136.00","-993.00"
"-2","-6","71","0","0","0","86","89","10","0","60","-14.13","23","-75.00","106.00","-964.00"
"-1","-7","72","0","0","0","86","89","10","0","60","-14.68","23","-18.00","133.00","-997.00"
"-1","-7","72","0","0","0","86","89","10","0","60","-14.39","23","-15.00","155.00","-991.00"
"-1","-7","72","0","0","0","87","89","10","0","60","-14.13","23","-42.00","122.00","-983.00"
"-1","-6","72","0","0","0","87","89","10","0","60","-14.52","23","-39.00","84.00","-994.00"
"-1","-6","71","0","0","0","87","89","10","0","60","-14.37","23","-15.00","106.00","-1000.00"
"-1","-6","71","0","0","0","87","89","10","0","60","-14.41","23","-35.00","119.00","-983.00"
"-2","-7","71","0","0","0","87","89","10","0","60","-14.37","23","-52.00","129.00","-991.00"
"-2","-7","72","0","0","0","87","89","10","0","60","-14.50","23","-26.00","109.00","-986.00"
"-1","-7","72","0","0","0","87","89","10","0","60","-14.39","23","-4.00","117.00","-1008.00"
"-1","-6","72","0","0","0","87","89","10","0","60","-14.31","23","-47.00","128.00","-972.00"
"-1","-6","72","0","0","0","87","89","10","0","60","-14.19","23","-21.00","128.00","-1001.00"
"-1","-7","72","0","0","0","87","89","10","0","60","-14.03","23","-17.00","143.00","-1009.00"
"-1","-6","72","0","0","0","86","89","10","0","60","-14.56","23","-32.00","112.00","-991.00"
"-1","-6","72","0","0","0","86","89","10","0","60","-14.42","23","-43.00","101.00","-999.00"
"-1","-6","72","0","0","0","86","89","10","0","60","-14.04","23","-28.00","109.00","-1001.00"
"-1","-6","72","0","0","0","86","89","10","0","60","-14.33","23","-27.00","119.00","-1003.00"
"-1","-6","72","0","0","0","86","89","10","0","60","-14.24","23","-42.00","88.00","-963.00"
"-1","-6","72","0","0","0","86","89","10","0","60","-14.37","23","37.00","50.00","-1015.00"
"0","-6","73","0","0","0","86","89","10","0","60","-14.24","23","-27.00","144.00","-994.00"
"-1","-7","74","0","0","0","86","89","10","0","60","-14.67","23","-61.00","164.00","-977.00"
"-2","-7","74","0","0","0","86","89","10","0","60","-14.29","23","-72.00","150.00","-982.00"
"-3","-7","74","0","0","0","86","89","10","0","60","-14.36","23","-49.00","130.00","-1004.00"
"-3","-7","74","0","0","0","87","89","10","0","60","-14.31","23","-47.00","113.00","-986.00"
"-3","-6","75","0","0","0","87","89","10","0","60","-14.22","23","-74.00","99.00","-978.00"
"-3","-6","75","0","0","0","87","89","10","0","60","-14.30","23","-52.00","115.00","-1000.00"
"-2","-6","74","0","0","0","87","89","10","0","60","-14.28","23","-29.00","120.00","-1003.00"
"-2","-6","74","0","0","0","87","89","10","0","60","-14.18","23","-52.00","95.00","-984.00"
"-2","-6","74","0","0","0","87","89","10","0","60","-14.23","23","-51.00","96.00","-993.00"
"-2","-6","74","0","0","0","87","89","10","0","60","-14.41","23","-35.00","120.00","-1003.00"
"-2","-6","74","0","0","0","87","89","10","0","60","-14.00","23","-48.00","107.00","-987.00"
"-2","-6","74","0","0","0","87","89","10","0","60","-14.27","23","-40.00","109.00","-1022.00"
"-2","-6","74","0","0","0","87","89","10","0","60","-14.52","23","-28.00","86.00","-963.00"
"0","-5","74","0","0","0","87","89","10","0","60","-14.49","23","71.00","29.00","-1004.00"
"6","-7","78","0","0","0","87","89","10","0","60","-14.44","23","85.00","190.00","-1024.00"
"6","-7","78","0","0","0","87","89","10","0","60","-14.52","23","61.00","149.00","-943.00"
"9","-8","77","0","0","0","87","89","10","0","60","-14.40","23","177.00","141.00","-984.00"
"11","-8","77","0","0","0","87","89","10","0","60","-14.58","23","232.00","114.00","-927.00"
"14","-9","78","0","0","0","87","89","10","0","60","-14.55","23","304.00","152.00","-979.00"
"16","-9","78","0","0","0","87","89","10","0","60","-14.56","23","341.00","176.00","-971.00"
"16","-9","78","0","0","0","87","89","10","0","60","-14.17","23","316.00","168.00","-953.00"
"16","-9","77","0","0","0","87","89","10","0","60","-14.59","23","283.00","166.00","-921.00"
"16","-9","77","0","0","0","87","89","10","0","60","-14.26","23","289.00","135.00","-928.00"
"15","-9","77","0","0","0","87","89","10","0","60","-14.43","23","295.00","154.00","-968.00"
"15","-9","76","0","0","0","87","89","10","0","60","-14.42","23","270.00","154.00","-947.00"
"15","-9","76","0","0","0","87","89","10","0","60","-14.60","23","285.00","146.00","-959.00"
"15","-9","76","0","0","0","87","89","10","0","60","-14.37","23","274.00","167.00","-957.00"
"14","-9","77","0","0","0","87","89","10","0","60","-13.97","23","252.00","189.00","-955.00"
"14","-9","76","0","0","0","87","89","10","0","60","-14.50","23","268.00","180.00","-958.00"
"14","-9","76","0","0","0","87","89","10","0","60","-14.65","23","264.00","150.00","-944.00"
"14","-9","76","0","0","0","87","89","10","0","60","-14.31","23","260.00","176.00","-956.00"
"14","-9","76","0","0","0","87","89","10","0","60","-14.50","23","253.00","171.00","-946.00"
"14","-9","76","0","0","0","87","89","10","0","60","-14.44","23","245.00","175.00","-957.00"
"13","-9","76","0","0","0","86","89","10","0","60","-14.68","23","248.00","149.00","-959.00"
"13","-9","77","0","0","0","86","89","10","0","60","-14.54","23","230.00","147.00","-950.00"
"13","-9","76","0","0","0","86","89","10","0","60","-14.35","23","222.00","148.00","-959.00"
"12","-9","76","0","0","0","86","89","10","0","60","-14.26","23","238.00","157.00","-969.00"
"12","-9","77","0","0","0","86","89","10","0","60","-14.33","23","227.00","159.00","-959.00"
"12","-9","77","0","0","0","86","89","10","0","60","-14.12","23","180.00","156.00","-957.00"
"12","-9","77","0","0","0","86","89","10","0","60","-14.28","23","213.00","130.00","-959.00"
"11","-9","77","0","0","0","86","89","10","0","60","-14.47","23","231.00","153.00","-975.00"
"11","-8","77","0","0","0","86","89","10","0","60","-14.59","23","201.00","152.00","-960.00"
"11","-9","77","0","0","0","86","89","10","0","60","-14.26","23","186.00","156.00","-963.00"
"11","-9","77","0","0","0","88","90","10","0","60","-14.62","23","190.00","152.00","-953.00"
"11","-9","77","0","0","0","88","90","10","0","60","-14.69","23","199.00","150.00","-958.00"
"11","-9","77","0","0","0","88","90","10","0","60","-14.49","23","207.00","159.00","-966.00"
"12","-9","77","0","0","0","88","90","10","0","60","-14.58","23","197.00","166.00","-962.00"
"11","-9","77","0","0","0","88","90","10","0","60","-14.19","23","220.00","149.00","-969.00"
"12","-9","77","0","0","0","88","90","10","0","60","-14.58","23","216.00","156.00","-969.00"
"12","-9","77","0","0","0","88","90","10","0","60","-14.15","23","193.00","168.00","-958.00"
"12","-9","77","0","0","0","88","90","10","0","60","-14.26","23","216.00","160.00","-972.00"
"12","-9","77","0","0","0","88","90","10","0","60","-14.48","23","213.00","146.00","-959.00"
"12","-9","77","0","0","0","88","90","10","0","60","-14.40","23","205.00","153.00","-968.00"
"12","-9","77","0","0","0","87","89","10","0","60","-14.29","23","219.00","152.00","-971.00"
"12","-9","77","0","0","0","87","89","10","0","60","-14.50","23","237.00","156.00","-974.00"
"12","-9","77","0","0","0","87","89","10","0","60","-14.50","23","222.00","157.00","-964.00"
"12","-9","77","0","0","0","87","89","10","0","60","-14.25","23","229.00","162.00","-957.00"
"12","-9","77","0","0","0","87","89","10","0","60","-14.47","23","267.00","190.00","-993.00"
"11","-9","78","0","0","0","87","89","10","0","60","-14.24","23","173.00","118.00","-927.00"
"11","-9","78","0","0","0","87","89","10","0","60","-14.26","23","212.00","167.00","-977.00"
"11","-10","79","0","0","0","87","89","10","0","60","-13.99","23","238.00","159.00","-1009.00"
"11","-10","80","0","0","0","87","89","10","0","60","-14.24","23","244.00","228.00","-992.00"
"10","-11","80","0","0","0","87","89","10","0","60","-14.27","23","176.00","236.00","-945.00"
"10","-11","80","0","0","0","88","89","10","0","60","-14.08","23","137.00","176.00","-912.00"
"9","-11","79","0","0","0","88","89","10","0","60","-14.27","23","132.00","226.00","-965.00"
"10","-11","78","0","0","0","88","89","10","0","60","-14.19","23","169.00","233.00","-952.00"
"10","-12","77","0","0","0","88","89","10","0","60","-14.44","23","202.00","220.00","-965.00"
"10","-11","77","0","0","0","88","89","10","0","60","-14.22","23","185.00","218.00","-953.00"
"11","-11","76","0","0","0","88","89","10","0","60","-14.24","23","238.00","89.00","-948.00"
"11","-11","76","0","0","0","88","89","10","0","60","-14.39","23","198.00","215.00","-969.00"
"11","-12","76","0","0","0","88","89","10","0","60","-14.61","23","205.00","132.00","-930.00"
"11","-12","78","0","0","0","88","89","10","0","60","-14.52","23","203.00","186.00","-923.00"
"11","-13","79","0","0","0","88","89","10","0","60","-14.50","23","202.00","274.00","-961.00"
"12","-13","80","0","0","0","87","89","10","0","60","-14.40","23","213.00","321.00","-947.00"
"12","-12","80","0","0","0","87","89","10","0","60","-14.19","23","207.00","319.00","-960.00"
"11","-11","80","0","0","0","87","89","10","0","60","-14.46","23","200.00","223.00","-982.00"
"11","-10","80","0","0","0","87","89","10","0","60","-14.12","23","184.00","162.00","-929.00"
"11","-10","79","0","0","0","87","89","10","0","60","-14.45","23","177.00","168.00","-945.00"
"11","-10","79","0","0","0","87","89","10","0","60","-14.26","23","164.00","174.00","-924.00"
"11","-11","77","0","0","0","87","89","10","0","60","-14.46","23","167.00","184.00","-911.00"
"12","-13","75","0","0","0","87","89","10","0","60","-14.38","23","222.00","172.00","-961.00"
"12","-14","74","0","0","0","87","89","10","0","60","-14.50","23","271.00","212.00","-966.00"
"12","-16","74","0","0","0","87","89","10","0","60","-14.34","23","265.00","224.00","-888.00"
"12","-18","73","0","0","0","86","89","10","0","60","-14.22","23","304.00","296.00","-983.00"
"11","-19","74","0","0","0","86","89","10","0","60","-14.21","23","212.00","394.00","-947.00"
"10","-18","75","0","0","0","86","89","10","0","60","-14.57","23","206.00","378.00","-939.00"
"10","-16","76","0","0","0","86","89","10","0","60","-14.38","23","119.00","360.00","-907.00"
"10","-16","76","0","0","0","86","89","10","0","60","-14.50","23","161.00","311.00","-888.00"
"10","-15","76","0","0","0","86","89","10","0","60","-14.73","23","126.00","301.00","-901.00"
"11","-15","76","0","0","0","86","89","10","0","60","-14.40","23","186.00","309.00","-909.00"
"12","-15","75","0","0","0","86","89","10","0","60","-14.37","23","246.00","321.00","-942.00"
"12","-13","75","0","0","0","86","89","10","0","60","-14.08","23","225.00","261.00","-943.00"
"12","-12","75","0","0","0","86","89","10","0","60","-14.13","23","224.00","204.00","-943.00"
"12","-12","75","0","0","0","87","90","10","0","60","-14.26","23","229.00","184.00","-946.00"
"13","-13","76","0","0","0","87","90","10","0","60","-14.72","23","202.00","223.00","-944.00"
"14","-12","76","0","0","0","87","90","10","0","60","-14.27","23","245.00","218.00","-953.00"
"14","-11","76","0","0","0","87","90","10","0","60","-14.41","23","263.00","193.00","-941.00"
"15","-11","75","0","0","0","87","90","10","0","60","-14.40","23","252.00","174.00","-954.00"
"15","-12","75","0","0","0","87","90","10","0","60","-14.58","23","272.00","169.00","-945.00"
"16","-12","75","0","0","0","87","90","10","0","60","-14.56","23","286.00","187.00","-948.00"
"16","-12","75","0","0","0","87","90","10","0","60","-14.37","23","322.00","234.00","-938.00"
"17","-12","75","0","0","0","87","90","10","0","60","-14.51","23","313.00","254.00","-933.00"
"17","-12","75","0","0","0","87","90","10","0","60","-14.14","23","285.00","250.00","-913.00"
"18","-12","74","0","0","0","87","89","10","0","60","-14.17","23","343.00","247.00","-952.00"
"17","-13","73","0","0","0","87","89","10","0","60","-14.54","23","353.00","257.00","-955.00"
"17","-13","71","0","0","0","87","89","10","0","60","-14.49","23","327.00","227.00","-938.00"
"16","-13","70","0","0","0","87","89","10","0","60","-14.36","23","287.00","182.00","-916.00"
"15","-13","70","0","0","0","87","89","10","0","60","-14.49","23","237.00","152.00","-887.00"
"15","-13","70","0","0","0","87","89","10","0","60","-14.54","23","265.00","147.00","-955.00"
"16","-13","71","0","0","0","87","89","10","0","60","-14.50","23","351.00","185.00","-965.00"
"16","-13","73","0","0","0","87","89","10","0","60","-14.59","23","275.00","271.00","-960.00"
"15","-13","75","0","0","0","87","89","10","0","60","-14.56","23","257.00","291.00","-915.00"
"15","-13","76","0","0","0","87","89","10","0","60","-14.48","23","306.00","221.00","-924.00"
"14","-12","77","0","0","0","87","89","10","0","60","-14.65","23","215.00","175.00","-948.00"
"13","-12","78","0","0","0","87","89","10","0","60","-14.34","23","261.00","173.00","-1034.00"
"11","-11","82","0","0","0","87","89","10","0","60","-14.45","23","316.00","-27.00","-1032.00"
"10","-10","89","0","0","0","87","89","10","0","60","-14.35","23","222.00","129.00","-936.00"
"9","-9","97","0","0","0","87","89","10","0","60","-14.40","23","184.00","212.00","-942.00"
"8","-9","103","0","0","0","87","89","10","0","60","-14.25","23","232.00","193.00","-963.00"
"7","-8","109","0","0","0","87","89","10","0","60","-14.30","23","226.00","203.00","-983.00"
"7","-8","113","0","0","0","87","89","10","0","60","-14.34","23","134.00","220.00","-924.00"
"10","-7","118","0","0","0","87","89","10","0","60","-14.39","23","196.00","247.00","-880.00"
"11","-7","121","0","0","0","87","89","10","0","60","-14.47","23","254.00","149.00","-940.00"
"11","-7","124","0","0","0","88","90","10","0","60","-14.44","23","285.00","216.00","-976.00"
"11","-7","125","0","0","0","88","90","10","0","60","-14.35","23","229.00","164.00","-982.00"
"10","-8","127","0","0","0","88","90","10","0","60","-14.49","23","168.00","124.00","-1023.00"
"10","-11","128","0","0","-1","88","90","10","0","60","-14.42","23","111.00","182.00","-1051.00"
"11","-13","132","0","0","-1","88","90","10","0","60","-14.32","23","169.00","284.00","-974.00"
"6","-14","140","0","0","-2","88","90","10","0","60","-14.56","23","-112.00","272.00","-1177.00"
"2","-14","144","0","0","-3","88","90","46","0","60","-14.10","23","-117.00","-51.00","-941.00"
"2","-14","154","0","0","-1","88","90","73","0","60","-14.25","23","35.00","2.00","-676.00"
"1","-11","163","0","0","0","88","90","60","0","60","-14.08","23","221.00","311.00","-861.00"
"2","-7","168","0","0","1","88","90","50","0","60","-14.59","23","194.00","120.00","-901.00"
"2","-2","168","0","0","1","88","89","10","0","60","-14.07","23","345.00","273.00","-979.00"
"3","0","165","0","0","1","88","89","10","0","60","-14.31","23","258.00","166.00","-1092.00"
"1","2","159","0","0","0","88","89","10","0","60","-14.25","23","141.00","-275.00","-920.00"
"1","4","157","0","0","0","88","89","10","0","60","-14.53","23","-65.00","-201.00","-1159.00"
"1","13","142","0","0","0","88","89","10","0","60","-14.31","23","-146.00","-531.00","-983.00"
"2","6","139","0","0","0","88","89","10","0","60","-14.25","23","-158.00","24.00","-716.00"
"3","-1","154","0","0","0","88","89","10","0","60","-14.33","23","89.00","92.00","-1298.00"
"2","0","155","0","0","0","88","89","10","0","60","-14.00","23","93.00","99.00","-985.00"
"4","-1","155","0","0","0","88","89","10","0","60","-13.97","23","154.00","126.00","-1079.00"
"3","-1","153","0","0","0","88","89","10","0","60","-14.48","23","57.00","81.00","-1057.00"
"2","-1","149","0","0","0","87","90","10","0","60","-14.43","23","-50.00","21.00","-967.00"
"2","0","148","0","0","0","87","90","10","0","60","-14.30","23","9.00","1.00","-1011.00"
"2","0","148","0","0","0","87","90","10","0","60","-13.99","23","107.00","32.00","-977.00"
"2","0","148","0","0","0","87","90","10","0","60","-14.28","23","59.00","-47.00","-1005.00"
"2","0","148","0","0","0","87","90","10","0","60","-14.08","23","60.00","-7.00","-1004.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.15","23","83.00","-12.00","-998.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.40","23","55.00","-27.00","-996.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.24","23","67.00","-12.00","-999.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.39","23","69.00","-17.00","-995.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.42","23","63.00","-21.00","-997.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.44","23","69.00","-14.00","-997.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.24","23","67.00","-17.00","-998.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.14","23","63.00","-19.00","-1006.00"
"2","0","148","0","0","0","87","90","10","0","59","-13.87","23","65.00","-18.00","-993.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.36","23","66.00","-19.00","-997.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.56","23","66.00","-19.00","-996.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.42","23","67.00","-14.00","-997.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.24","23","65.00","-18.00","-997.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.33","23","66.00","-19.00","-997.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.24","23","67.00","-19.00","-1000.00"
"2","0","148","0","0","0","88","89","10","0","59","-14.08","23","66.00","-15.00","-996.00"
"2","0","148","0","0","0","88","89","10","0","59","-14.39","23","66.00","-18.00","-996.00"
"2","0","148","0","0","0","88","89","10","0","59","-14.55","23","67.00","-17.00","-1000.00"
"2","0","148","0","0","0","88","89","10","0","59","-14.34","23","66.00","-18.00","-997.00"
"2","0","148","0","0","0","88","89","10","0","59","-14.30","23","66.00","-20.00","-998.00"
"2","0","148","0","0","0","88","89","10","0","59","-14.21","23","65.00","-19.00","-997.00"
"2","0","148","0","0","0","88","89","10","0","59","-14.45","23","65.00","-18.00","-998.00"
"2","0","148","0","0","0","88","89","10","0","59","-14.32","23","66.00","-20.00","-999.00"
"2","0","148","0","0","0","88","89","10","0","59","-14.07","23","66.00","-17.00","-1000.00"
"2","0","148","0","0","0","88","89","10","0","59","-14.23","23","64.00","-18.00","-996.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.31","23","66.00","-18.00","-1001.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.30","23","65.00","-17.00","-998.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.21","23","68.00","-18.00","-998.00"
"2","0","148","0","0","0","87","90","10","0","59","-14.25","23","66.00","-16.00","-998.00"
